target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
1.0,48.0,0.045,12.940999999999999,13.2029,1.0394,1.3378,4.6862,835,9367.95,5.432
1.0,48.0,0.07,13.023599999999998,13.5038,1.0856,1.3571,4.9415,835,9445.06,5.432
1.0,48.0,0.075,12.746599999999999,13.3754,1.0794,1.3554,4.8945,835,9187.57,5.432
1.0,48.0,0.08,12.7852,13.2055,1.0994,1.3643,5.0036,835,9223.35,5.432
1.0,64.0,0.005,-16.9873,15.0003,-1.6769,0.5532,-0.6283,45,-998.17,0.565
1.0,64.0,0.01,-16.9873,15.0003,-1.6769,0.5532,-0.6283,45,-998.17,0.565
1.0,64.0,0.015,-16.9873,15.0003,-1.6769,0.5532,-0.6283,45,-998.17,0.565
1.0,64.0,0.08,12.7852,13.2055,1.0994,1.3643,5.0036,835,9223.35,5.432
1.0,64.0,0.02,-18.9052,15.0388,-2.2408,0.5074,-0.7145,45,-1122.68,0.568
1.0,64.0,0.075,12.746599999999999,13.3754,1.0794,1.3554,4.8945,835,9187.57,5.432
1.0,64.0,0.03,12.2715,13.3749,0.9823,1.3225,4.4261,835,8752.48,5.432
1.0,64.0,0.07,13.023599999999998,13.5038,1.0856,1.3571,4.9415,835,9445.06,5.432
1.0,64.0,0.035,12.856300000000001,13.2239,1.0278,1.3352,4.6836,835,9289.23,5.432
1.0,64.0,0.05,13.2967,13.2141,1.0717,1.346,4.7736,835,9701.67,5.432
1.0,64.0,0.055,13.0227,13.2223,1.0642,1.3423,4.7219,835,9444.26,5.432
1.0,64.0,0.06,12.8667,13.4558,1.0582,1.3425,4.7299,835,9298.89,5.432
1.0,64.0,0.04,12.8498,13.274,1.0294,1.3354,4.6821,835,9283.19,5.432
1.0,64.0,0.065,12.9395,13.5361,1.0679,1.3498,4.8427,835,9366.56,5.432
1.0,64.0,0.025,11.808100000000001,13.4137,0.9421,1.3104,4.2629,835,8335.86,5.432
1.0,64.0,0.045,12.940999999999999,13.2029,1.0394,1.3378,4.6862,835,9367.95,5.432
1.0,80.0,0.005,-16.0967,15.0368,-1.5631,0.5445,-0.548,44,-884.16,0.527
1.0,80.0,0.01,-16.0967,15.0368,-1.5631,0.5445,-0.548,44,-884.16,0.527
1.0,80.0,0.015,-16.8662,15.1069,-1.509,0.5595,-0.6163,45,-988.37,0.563
1.0,80.0,0.02,-18.9052,15.0388,-2.2408,0.5074,-0.7145,45,-1122.68,0.568
1.0,80.0,0.03,12.2715,13.3749,0.9823,1.3225,4.4261,835,8752.48,5.432
1.0,80.0,0.075,12.746599999999999,13.3754,1.0794,1.3554,4.8945,835,9187.57,5.432
1.0,80.0,0.08,12.7852,13.2055,1.0994,1.3643,5.0036,835,9223.35,5.432
1.0,80.0,0.025,11.808100000000001,13.4137,0.9421,1.3104,4.2629,835,8335.86,5.432
1.0,80.0,0.05,13.2967,13.2141,1.0717,1.346,4.7736,835,9701.67,5.432
1.0,80.0,0.04,12.8498,13.274,1.0294,1.3354,4.6821,835,9283.19,5.432
1.0,80.0,0.06,12.8667,13.4558,1.0582,1.3425,4.7299,835,9298.89,5.432
1.0,80.0,0.07,13.023599999999998,13.5038,1.0856,1.3571,4.9415,835,9445.06,5.432
1.0,80.0,0.055,13.0227,13.2223,1.0642,1.3423,4.7219,835,9444.26,5.432
1.0,80.0,0.035,12.856300000000001,13.2239,1.0278,1.3352,4.6836,835,9289.23,5.432
1.0,80.0,0.065,12.9395,13.5361,1.0679,1.3498,4.8427,835,9366.56,5.432
1.0,80.0,0.045,12.940999999999999,13.2029,1.0394,1.3378,4.6862,835,9367.95,5.432
1.25,16.0,0.035,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.07,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.01,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.045,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.04,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.055,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.02,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.005,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.08,10.774000000000001,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025
1.25,16.0,0.06,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.065,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.015,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.075,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.03,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.025,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,16.0,0.05,10.9489,15.0607,0.8859,1.2546,1.07,288,2341.48,2.025
1.25,32.0,0.08,10.774000000000001,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025
1.25,32.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,32.0,0.035,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,32.0,0.01,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025
1.25,32.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,32.0,0.025,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.02,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.005,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.03,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,32.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.25,32.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,32.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.25,32.0,0.015,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,48.0,0.08,10.774000000000001,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025
1.25,48.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025
1.25,48.0,0.03,10.1235,15.0342,0.7573,1.2307,1.0025,288,2156.28,2.025
1.25,48.0,0.005,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.01,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,48.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,48.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,48.0,0.015,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.035,14.2154,14.8247,1.0058,1.3276,4.5138,835,10585.13,5.432
1.25,48.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.25,48.0,0.025,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.02,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,48.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,48.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.25,64.0,0.01,-17.0105,15.0138,-1.6422,0.572,-0.6287,45,-999.6,0.565
1.25,64.0,0.005,-17.0105,15.0138,-1.6422,0.572,-0.6287,45,-999.6,0.565
1.25,64.0,0.015,-17.0105,15.0138,-1.6422,0.572,-0.6287,45,-999.6,0.565
1.25,64.0,0.02,-17.4051,15.0446,-1.697,0.5639,-0.6443,45,-1024.11,0.565
1.25,64.0,0.08,10.774000000000001,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025
1.25,64.0,0.03,10.1235,15.0342,0.7573,1.2307,1.0025,288,2156.28,2.025
1.25,64.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025
1.25,64.0,0.025,-18.8602,15.0146,-2.2394,0.5303,-0.714,45,-1120.16,0.568
1.25,64.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,64.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,64.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.25,64.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,64.0,0.035,14.2154,14.8247,1.0058,1.3276,4.5138,835,10585.13,5.432
1.25,64.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,64.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,64.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.25,80.0,0.01,-16.143,15.0653,-1.5588,0.5547,-0.5489,44,-887.22,0.528
1.25,80.0,0.005,-16.143,15.0653,-1.5588,0.5547,-0.5489,44,-887.22,0.528
1.25,80.0,0.015,-16.143,15.0653,-1.5588,0.5547,-0.5489,44,-887.22,0.528
1.25,80.0,0.02,-17.4051,15.0446,-1.697,0.5639,-0.6443,45,-1024.11,0.565
1.25,80.0,0.03,10.1235,15.0342,0.7573,1.2307,1.0025,288,2156.28,2.025
1.25,80.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025
1.25,80.0,0.025,-18.8602,15.0146,-2.2394,0.5303,-0.714,45,-1120.16,0.568
1.25,80.0,0.08,10.774000000000001,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025
1.25,80.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.25,80.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,80.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,80.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,80.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,80.0,0.035,14.2154,14.8247,1.0058,1.3276,4.5138,835,10585.13,5.432
1.25,80.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,80.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.5,16.0,0.07,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.01,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.035,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.04,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.045,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.02,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.055,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.005,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.06,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.03,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.08,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.065,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.015,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.075,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.05,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,16.0,0.025,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978
1.5,32.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978
1.5,32.0,0.035,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978
1.5,32.0,0.04,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978
1.5,32.0,0.01,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978
1.5,32.0,0.02,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.025,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.045,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.005,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978
1.5,32.0,0.03,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,32.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978
1.5,32.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978
1.5,32.0,0.015,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978
1.5,48.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978
1.5,48.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978
1.5,48.0,0.03,12.411999999999999,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978
1.5,48.0,0.005,12.411999999999999,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978
1.5,48.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978
1.5,48.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978
1.5,48.0,0.01,12.411999999999999,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978
1.5,48.0,0.015,12.411999999999999,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978
1.5,48.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978
1.5,48.0,0.035,12.5837,15.0744,0.8447,1.2688,1.1775,277,2642.48,1.978
1.5,48.0,0.04,14.5008,15.1711,0.9613,1.3082,1.314,277,3071.93,1.978
1.5,48.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978
1.5,48.0,0.02,12.411999999999999,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978
1.5,48.0,0.045,14.086599999999999,15.0599,0.9368,1.3004,1.2944,277,2978.54,1.978
1.5,48.0,0.025,12.411999999999999,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978
1.5,48.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978
1.5,64.0,0.01,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565
1.5,64.0,0.005,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565
1.5,64.0,0.015,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565
1.5,64.0,0.02,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565
1.5,64.0,0.03,-18.6376,15.004,-2.1731,0.5506,-0.7138,45,-1119.05,0.575
1.5,64.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978
1.5,64.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978
1.5,64.0,0.025,-17.508499999999998,15.018,-1.7684,0.5743,-0.651,45,-1031.74,0.566
1.5,64.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978
1.5,64.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978
1.5,64.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978
1.5,64.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978
1.5,64.0,0.035,12.5837,15.0744,0.8447,1.2688,1.1775,277,2642.48,1.978
1.5,64.0,0.04,14.5008,15.1711,0.9613,1.3082,1.314,277,3071.93,1.978
1.5,64.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978
1.5,64.0,0.045,14.086599999999999,15.0599,0.9368,1.3004,1.2944,277,2978.54,1.978
1.5,80.0,0.01,-15.242700000000001,15.0869,-1.1939,0.6304,-0.5495,45,-889.54,0.563
1.5,80.0,0.005,-15.242700000000001,15.0869,-1.1939,0.6304,-0.5495,45,-889.54,0.563
1.5,80.0,0.015,-15.242700000000001,15.0869,-1.1939,0.6304,-0.5495,45,-889.54,0.563
1.5,80.0,0.02,-15.704099999999999,15.0493,-1.2942,0.6183,-0.5703,45,-917.61,0.563
1.5,80.0,0.03,-18.6376,15.004,-2.1731,0.5506,-0.7138,45,-1119.05,0.575
1.5,80.0,0.025,-17.508499999999998,15.018,-1.7684,0.5743,-0.651,45,-1031.74,0.566
1.5,80.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978
1.5,80.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978
1.5,80.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978
1.5,80.0,0.04,14.5008,15.1711,0.9613,1.3082,1.314,277,3071.93,1.978
1.5,80.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978
1.5,80.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978
1.5,80.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978
1.5,80.0,0.035,12.5837,15.0744,0.8447,1.2688,1.1775,277,2642.48,1.978
1.5,80.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978
1.5,80.0,0.045,14.086599999999999,15.0599,0.9368,1.3004,1.2944,277,2978.54,1.978
1.75,16.0,0.07,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.01,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.035,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.04,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.02,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.045,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.055,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.005,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.08,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.03,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.015,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.065,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.075,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.06,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.05,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,16.0,0.025,14.544699999999999,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978
1.75,32.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978
1.75,32.0,0.035,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978
1.75,32.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978
1.75,32.0,0.01,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.04,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968
1.75,32.0,0.02,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.025,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978
1.75,32.0,0.005,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.045,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.03,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978
1.75,32.0,0.05,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,32.0,0.015,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968
1.75,48.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978
1.75,48.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968
1.75,48.0,0.03,14.662600000000001,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978
1.75,48.0,0.005,14.662600000000001,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978
1.75,48.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978
1.75,48.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978
1.75,48.0,0.01,14.662600000000001,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978
1.75,48.0,0.035,14.662600000000001,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978
1.75,48.0,0.015,14.662600000000001,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978
1.75,48.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978
1.75,48.0,0.04,15.6823,15.128,0.9558,1.3073,1.4043,276,3338.82,1.978
1.75,48.0,0.05,16.987099999999998,15.0218,1.0318,1.3326,1.509,276,3637.95,1.978
1.75,48.0,0.02,14.662600000000001,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978
1.75,48.0,0.045,15.802,15.0924,0.9656,1.3099,1.4168,276,3366.14,1.978
1.75,48.0,0.025,14.662600000000001,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978
1.75,48.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978
1.75,64.0,0.01,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565
1.75,64.0,0.005,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565
1.75,64.0,0.015,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565
1.75,64.0,0.02,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565
1.75,64.0,0.03,-17.8141,15.0117,-1.834,0.5851,-0.6667,45,-1053.57,0.567
1.75,64.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978
1.75,64.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968
1.75,64.0,0.025,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565
1.75,64.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978
1.75,64.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978
1.75,64.0,0.035,-18.8375,15.0011,-2.1246,0.5652,-0.7138,45,-1118.75,0.568
1.75,64.0,0.05,16.987099999999998,15.0218,1.0318,1.3326,1.509,276,3637.95,1.978
1.75,64.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978
1.75,64.0,0.04,15.6823,15.128,0.9558,1.3073,1.4043,276,3338.82,1.978
1.75,64.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978
1.75,64.0,0.045,15.802,15.0924,0.9656,1.3099,1.4168,276,3366.14,1.978
1.75,80.0,0.005,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529
1.75,80.0,0.01,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529
1.75,80.0,0.015,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529
1.75,80.0,0.02,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529
1.75,80.0,0.03,-17.8141,15.0117,-1.834,0.5851,-0.6667,45,-1053.57,0.567
1.75,80.0,0.025,-16.4144,15.1035,-1.4568,0.6132,-0.5991,45,-963.12,0.565
1.75,80.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968
1.75,80.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978
1.75,80.0,0.035,-18.8375,15.0011,-2.1246,0.5652,-0.7138,45,-1118.75,0.568
1.75,80.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978
1.75,80.0,0.045,15.802,15.0924,0.9656,1.3099,1.4168,276,3366.14,1.978
1.75,80.0,0.05,16.987099999999998,15.0218,1.0318,1.3326,1.509,276,3637.95,1.978
1.75,80.0,0.04,15.6823,15.128,0.9558,1.3073,1.4043,276,3338.82,1.978
1.75,80.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978
1.75,80.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978
1.75,80.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978
2.0,16.0,0.07,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.035,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.01,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.02,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.045,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.04,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
2.0,16.0,0.005,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833
